entry_date,exit_date,entry_price,exit_price,trade_return,hold_days,exit_reason,strategy,symbol
2013-12-11,2013-12-20,20.457290649414062,21.263259887695312,0.03939765299782416,7,rsi_exit,RSI14_Stocks,COPX
2013-12-13,2013-12-23,13.907764434814453,14.821660995483398,0.06571124819897323,6,rsi_exit,RSI14_Stocks,CSCO
2014-01-09,2014-01-22,264.6400146484375,276.4800109863281,0.04474000786925414,8,rsi_exit,RSI14_Stocks,USO
2014-01-27,2014-02-10,111.5,112.61000061035156,0.009955162424677644,10,max_hold,RSI14_Stocks,BRK-B
2014-02-03,2014-02-18,35.39958190917969,37.08983612060547,0.047747858032963775,10,rsi_exit,RSI14_Stocks,EWJ
2014-03-31,2014-04-07,16.818500518798828,15.887999534606934,-0.055326037131064654,5,stop,RSI14_Stocks,AMZN
2014-03-27,2014-04-08,11.402000427246094,10.460000038146973,-0.08261711575173492,8,stop,RSI14_Stocks,MSTR
2014-03-28,2014-04-10,44.4953498840332,41.93632888793945,-0.05751209964104664,9,stop,RSI14_Stocks,XBI
2014-04-04,2014-04-21,26.86210823059082,26.14398956298828,-0.026733518510089982,10,max_hold,RSI14_Stocks,GOOG
2014-04-07,2014-04-22,15.887999534606934,16.465999603271484,0.036379662990646544,10,max_hold,RSI14_Stocks,AMZN
2014-04-08,2014-04-23,10.460000038146973,10.720999717712402,0.024952168127493346,10,max_hold,RSI14_Stocks,MSTR
2014-04-11,2014-04-28,40.25938034057617,39.92013168334961,-0.008426574238268758,10,max_hold,RSI14_Stocks,XBI
2014-05-01,2014-05-14,18.350000381469727,19.0,0.03542232179933125,9,rsi_exit,RSI14_Stocks,SLV
2014-05-30,2014-06-12,120.43000030517578,122.63999938964844,0.01835090159322772,9,rsi_exit,RSI14_Stocks,GLD
2014-07-09,2014-07-18,367.8399963378906,348.32000732421875,-0.05306652133538303,7,stop,RSI14_Stocks,UNG
2014-07-15,2014-07-21,295.0400085449219,304.79998779296875,0.03308018900955556,4,rsi_exit,RSI14_Stocks,USO
2014-07-17,2014-07-31,50.57743835449219,50.03105163574219,-0.010802973351881295,10,max_hold,RSI14_Stocks,HYG
2014-07-18,2014-08-01,348.32000732421875,334.7200012207031,-0.03904457343116852,10,max_hold,RSI14_Stocks,UNG
2014-07-31,2014-08-11,50.03105163574219,50.78169250488281,0.015003499718650115,7,rsi_exit,RSI14_Stocks,HYG
2014-08-01,2014-08-15,289.5199890136719,283.5199890136719,-0.020723957680575444,10,max_hold,RSI14_Stocks,USO
2014-08-18,2014-09-02,280.4800109863281,278.32000732421875,-0.007701096611175795,10,max_hold,RSI14_Stocks,USO
2014-08-19,2014-09-03,18.700000762939453,18.43000030517578,-0.014438526564061527,10,max_hold,RSI14_Stocks,SLV
2014-09-03,2014-09-17,18.43000030517578,17.770000457763672,-0.0358111685558008,10,max_hold,RSI14_Stocks,SLV
2014-09-11,2014-09-25,119.47000122070312,117.38999938964844,-0.017410243657838387,10,max_hold,RSI14_Stocks,GLD
2014-09-17,2014-09-25,17.770000457763672,16.829999923706055,-0.05289817162874255,6,stop,RSI14_Stocks,SLV
2014-09-16,2014-09-26,3.809999942779541,3.5999999046325684,-0.0551181210763404,8,stop,RSI14_Stocks,AMD
2014-09-19,2014-09-29,22.73134422302246,21.537477493286133,-0.05252072724001833,6,stop,RSI14_Stocks,COPX
2014-09-26,2014-09-30,3.5999999046325684,3.4100000858306885,-0.05277772884309895,2,stop,RSI14_Stocks,AMD
2014-09-17,2014-10-01,79.06389617919922,80.15364837646484,0.013783183601218996,10,rsi_exit,RSI14_Stocks,LQD
2014-09-29,2014-10-03,21.537477493286133,20.43911361694336,-0.050997795665029266,4,stop,RSI14_Stocks,COPX
2014-09-25,2014-10-06,50.02069091796875,50.585227966308594,0.011286070583584218,7,rsi_exit,RSI14_Stocks,HYG
2014-09-25,2014-10-09,16.829999923706055,16.6200008392334,-0.012477664018100243,10,max_hold,RSI14_Stocks,SLV
2014-09-30,2014-10-09,3.4100000858306885,2.950000047683716,-0.13489736849520195,7,stop,RSI14_Stocks,AMD
2014-10-06,2014-10-10,28.364749908447266,26.8480224609375,-0.05347226583718512,4,stop,RSI14_Stocks,XLE
2014-10-09,2014-10-10,2.950000047683716,2.7200000286102295,-0.07796610690026196,1,stop,RSI14_Stocks,AMD
2014-10-01,2014-10-15,31.422021865844727,31.36798095703125,-0.0017198418689988726,10,max_hold,RSI14_Stocks,EEM
2014-10-03,2014-10-17,20.43911361694336,19.818296432495117,-0.030373977858492163,10,max_hold,RSI14_Stocks,COPX
2014-10-09,2014-10-23,35.898193359375,36.02663040161133,0.0035778135392650068,10,max_hold,RSI14_Stocks,EWJ
2014-10-10,2014-10-24,2.7200000286102295,2.680000066757202,-0.014705868173635728,10,max_hold,RSI14_Stocks,AMD
2014-10-10,2014-10-24,26.8480224609375,27.506771087646484,0.024536206630020096,10,max_hold,RSI14_Stocks,XLE
2014-10-15,2014-10-29,245.36000061035156,249.83999633789062,0.01825886744536498,10,max_hold,RSI14_Stocks,USO
2014-10-17,2014-10-30,25.280963897705078,27.216712951660156,0.07656943231230184,9,rsi_exit,RSI14_Stocks,GOOG
2014-10-27,2014-11-03,304.1600036621094,337.9200134277344,0.11099424434229332,5,rsi_exit,RSI14_Stocks,UNG
2014-10-30,2014-11-05,15.819999694824219,14.65999984741211,-0.0733248969525343,4,stop,RSI14_Stocks,SLV
2014-10-24,2014-11-07,2.680000066757202,2.7799999713897705,0.03731339632150399,10,max_hold,RSI14_Stocks,AMD
2014-10-24,2014-11-07,14.352999687194824,14.993000030517578,0.04459000608031349,10,max_hold,RSI14_Stocks,AMZN
2014-10-31,2014-11-14,112.66000366210938,114.47000122070312,0.016066017217807982,10,max_hold,RSI14_Stocks,GLD
2014-11-03,2014-11-17,238.0800018310547,229.44000244140625,-0.036290319737898535,10,max_hold,RSI14_Stocks,USO
2014-11-05,2014-11-19,14.65999984741211,15.479999542236328,0.05593449545423912,10,max_hold,RSI14_Stocks,SLV
2014-11-18,2014-11-28,225.60000610351562,204.63999938964844,-0.09290782866490599,7,stop,RSI14_Stocks,USO
2014-11-28,2014-12-08,204.63999938964844,191.27999877929688,-0.0652853823797821,6,stop,RSI14_Stocks,USO
2014-12-08,2014-12-11,191.27999877929688,181.44000244140625,-0.05144289209894981,3,stop,RSI14_Stocks,USO
2014-12-08,2014-12-12,17.93198013305664,17.000757217407227,-0.05193084694159089,4,stop,RSI14_Stocks,COPX
2014-12-11,2014-12-15,181.44000244140625,168.47999572753906,-0.07142860747068414,2,stop,RSI14_Stocks,USO
2014-12-08,2014-12-16,14.290666580200195,13.187333106994629,-0.07720657864443092,6,stop,RSI14_Stocks,TSLA
2014-12-08,2014-12-19,24.75287437438965,26.051259994506836,0.05245393324746761,9,rsi_exit,RSI14_Stocks,XLE
2014-12-10,2014-12-19,49.11518478393555,49.92300033569336,0.01644736867654073,7,rsi_exit,RSI14_Stocks,HYG
2014-12-16,2014-12-19,17.101036071777344,18.192975997924805,0.06385226728745064,3,rsi_exit,RSI14_Stocks,ARKK
2014-12-22,2014-12-26,261.760009765625,247.67999267578125,-0.0537897943327964,3,stop,RSI14_Stocks,UNG
2014-12-12,2014-12-29,29.592727661132812,30.67606544494629,0.03660824362724546,10,max_hold,RSI14_Stocks,EEM
2014-12-15,2014-12-30,168.47999572753906,162.32000732421875,-0.03656213532484931,10,max_hold,RSI14_Stocks,USO
2014-12-30,2015-01-05,162.32000732421875,150.32000732421875,-0.0739280400353306,3,stop,RSI14_Stocks,USO
2014-12-26,2015-01-07,247.67999267578125,233.27999877929688,-0.05813951196023448,7,stop,RSI14_Stocks,UNG
2015-01-05,2015-01-12,150.32000732421875,139.27999877929688,-0.07344337418178915,5,stop,RSI14_Stocks,USO
2014-12-30,2015-01-14,3.7899999618530273,4.066249847412109,0.07288915259619588,10,max_hold,RSI14_Stocks,ANET
2015-01-07,2015-01-14,233.27999877929688,266.8800048828125,0.14403294872829697,5,rsi_exit,RSI14_Stocks,UNG
2015-01-16,2015-01-20,2.390000104904175,2.240000009536743,-0.06276154342405171,1,stop,RSI14_Stocks,AMD
2015-01-20,2015-01-26,2.240000009536743,2.609999895095825,0.16517851963563257,4,rsi_exit,RSI14_Stocks,AMD
2015-01-12,2015-01-27,139.27999877929688,137.67999267578125,-0.011487694698008921,10,max_hold,RSI14_Stocks,USO
2015-01-14,2015-01-29,15.127677917480469,14.809975624084473,-0.021001391960419946,10,max_hold,RSI14_Stocks,COPX
2015-01-14,2015-01-29,12.845999717712402,13.680000305175781,0.06492298036667687,10,max_hold,RSI14_Stocks,TSLA
2015-01-29,2015-02-03,14.809975624084473,16.300748825073242,0.10066007121338028,3,rsi_exit,RSI14_Stocks,COPX
2015-01-28,2015-02-11,35.03059768676758,36.04267501831055,0.028891237899868027,10,max_hold,RSI14_Stocks,MSFT
2015-02-06,2015-02-17,3.544374942779541,3.999375104904175,0.128372468903591,6,rsi_exit,RSI14_Stocks,ANET
2015-03-06,2015-03-20,111.86000061035156,113.56999969482422,0.015286957582176353,10,max_hold,RSI14_Stocks,GLD
2015-04-22,2015-05-06,2.2799999713897705,2.2899999618530273,0.004385960784535126,10,max_hold,RSI14_Stocks,AMD
2015-05-04,2015-05-18,81.68475341796875,81.18183898925781,-0.0061567723187899714,10,max_hold,RSI14_Stocks,LQD
2015-05-05,2015-05-19,91.73041534423828,88.6119155883789,-0.03399635490754649,10,max_hold,RSI14_Stocks,TLT
2015-06-04,2015-06-18,31.54514503479004,31.639080047607422,0.002977796193797344,10,max_hold,RSI14_Stocks,EEM
2015-06-10,2015-06-24,79.46707916259766,79.9023208618164,0.005477006375535831,10,max_hold,RSI14_Stocks,LQD
2015-07-06,2015-07-08,16.080795288085938,15.127677917480469,-0.05927053690631967,2,stop,RSI14_Stocks,COPX
2015-06-30,2015-07-14,19.753084182739258,20.318492889404297,0.02862381901653155,9,rsi_exit,RSI14_Stocks,CSCO
2015-06-30,2015-07-15,34.288639068603516,34.835025787353516,0.01593491994992302,10,max_hold,RSI14_Stocks,ORCL
2015-07-06,2015-07-20,141.83999633789062,133.52000427246094,-0.05865758798815701,10,stop,RSI14_Stocks,USO
2015-07-07,2015-07-21,14.430000305175781,14.140000343322754,-0.020097017028406383,10,max_hold,RSI14_Stocks,SLV
2015-07-08,2015-07-22,29.9538631439209,32.537811279296875,0.0862642699194005,10,max_hold,RSI14_Stocks,FXI
2015-07-16,2015-07-23,1.8700000047683716,1.7599999904632568,-0.058823536911562724,5,stop,RSI14_Stocks,AMD
2015-07-21,2015-07-24,15.103241920471191,14.076805114746094,-0.06796135631872835,3,stop,RSI14_Stocks,COPX
2015-07-23,2015-07-24,1.7599999904632568,1.6699999570846558,-0.0511363828785657,1,stop,RSI14_Stocks,AMD
2015-07-20,2015-07-27,133.52000427246094,125.19999694824219,-0.062312814993931154,5,stop,RSI14_Stocks,USO
2015-07-17,2015-07-31,108.6500015258789,104.93000030517578,-0.034238390873994384,10,max_hold,RSI14_Stocks,GLD
2015-07-24,2015-08-03,1.6699999570846558,2.200000047683716,0.3173653318676064,6,rsi_exit,RSI14_Stocks,AMD
2015-07-24,2015-08-04,14.076805114746094,13.343639373779297,-0.05208324864842895,7,stop,RSI14_Stocks,COPX
2015-07-22,2015-08-05,23.048887252807617,23.169260025024414,0.00522249820117171,10,max_hold,RSI14_Stocks,SMH
2015-07-27,2015-08-07,125.19999694824219,116.4800033569336,-0.06964851281037532,9,stop,RSI14_Stocks,USO
2015-07-31,2015-08-12,104.93000030517578,107.75,0.02687505657698086,8,rsi_exit,RSI14_Stocks,GLD
2015-08-04,2015-08-18,13.343639373779297,12.63491153717041,-0.05311353347884695,10,stop,RSI14_Stocks,COPX
2015-08-04,2015-08-18,25.597660064697266,26.130727767944336,0.02082486062787603,10,max_hold,RSI14_Stocks,AAPL
2015-08-05,2015-08-19,22.0146484375,22.060523986816406,0.002083864725191953,10,max_hold,RSI14_Stocks,XLE
2015-08-07,2015-08-19,116.4800033569336,107.44000244140625,-0.07760989573313937,8,stop,RSI14_Stocks,USO
2015-08-18,2015-08-21,27.41793441772461,25.832496643066406,-0.057824843786674185,3,stop,RSI14_Stocks,EEM
2015-08-18,2015-08-24,12.63491153717041,11.486284255981445,-0.09090900856803308,4,stop,RSI14_Stocks,COPX
2015-08-19,2015-08-24,107.44000244140625,99.91999816894531,-0.06999259215916409,3,stop,RSI14_Stocks,USO
2015-08-24,2015-08-28,99.91999816894531,119.04000091552734,0.19135311346036876,4,rsi_exit,RSI14_Stocks,USO
2015-08-20,2015-09-03,49.14283752441406,49.52323913574219,0.007740733553269985,10,max_hold,RSI14_Stocks,HYG
2015-08-20,2015-09-03,21.403810501098633,22.152788162231445,0.03499272529507613,10,max_hold,RSI14_Stocks,SMH
2015-08-21,2015-09-04,25.832496643066406,25.351337432861328,-0.018626121077392033,10,max_hold,RSI14_Stocks,EEM
2015-08-24,2015-09-08,129.57000732421875,132.89999389648438,0.025700288523818005,10,max_hold,RSI14_Stocks,BRK-B
2015-09-14,2015-09-28,3.9493749141693115,3.890000104904175,-0.015033976402725302,10,max_hold,RSI14_Stocks,ANET
2015-09-28,2015-10-05,10.068827629089355,11.681795120239258,0.16019417061922447,5,rsi_exit,RSI14_Stocks,COPX
2015-09-29,2015-10-05,94.04911804199219,99.06951141357422,0.05338054705989337,4,rsi_exit,RSI14_Stocks,IWM
2015-09-24,2015-10-07,48.63120651245117,49.00923156738281,0.00777330200176829,9,rsi_exit,RSI14_Stocks,HYG
2015-09-28,2015-10-12,54.200626373291016,57.8510856628418,0.06735086905471,10,max_hold,RSI14_Stocks,XLV
2015-09-28,2015-10-12,61.55706787109375,62.863853454589844,0.021228847128206718,10,max_hold,RSI14_Stocks,XBI
2015-10-12,2015-10-26,14.371999740600586,14.350666999816895,-0.0014843265494520752,10,max_hold,RSI14_Stocks,TSLA
2015-10-23,2015-10-26,168.32000732421875,159.83999633789062,-0.050380291215136985,1,stop,RSI14_Stocks,UNG
2015-10-26,2015-11-02,159.83999633789062,151.83999633789062,-0.050050051196751544,5,stop,RSI14_Stocks,UNG
2015-11-02,2015-11-16,151.83999633789062,158.0800018310547,0.04109592757943781,10,max_hold,RSI14_Stocks,UNG
2015-11-05,2015-11-19,105.63999938964844,103.55999755859375,-0.019689528995382677,10,max_hold,RSI14_Stocks,GLD
2015-11-06,2015-11-20,69.8347396850586,69.85125732421875,0.00023652467575097091,10,max_hold,RSI14_Stocks,SHY
2015-11-09,2015-11-23,13.890000343322754,13.449999809265137,-0.03167750346882714,10,max_hold,RSI14_Stocks,SLV
2015-11-13,2015-11-30,19.15242576599121,19.912384033203125,0.039679478542157476,10,max_hold,RSI14_Stocks,CSCO
2015-11-17,2015-12-02,10.459847450256348,10.264338493347168,-0.01869137746405547,10,max_hold,RSI14_Stocks,COPX
2015-11-20,2015-12-02,143.52000427246094,135.67999267578125,-0.05462661206305475,7,stop,RSI14_Stocks,UNG
2015-11-23,2015-12-04,13.449999809265137,13.869999885559082,0.03122677191449652,8,rsi_exit,RSI14_Stocks,SLV
2015-11-23,2015-12-08,102.26000213623047,102.83999633789062,0.005671760116799929,10,max_hold,RSI14_Stocks,GLD
2015-12-02,2015-12-10,135.67999267578125,125.27999877929688,-0.0766509025493245,6,stop,RSI14_Stocks,UNG
2015-12-07,2015-12-11,93.76000213623047,88.55999755859375,-0.05546079841253915,4,stop,RSI14_Stocks,USO
2015-12-07,2015-12-14,9.70224380493164,9.180879592895508,-0.05373645751626277,5,stop,RSI14_Stocks,COPX
2015-12-10,2015-12-14,125.27999877929688,118.55999755859375,-0.053639857009749936,2,stop,RSI14_Stocks,UNG
2015-12-14,2015-12-17,118.55999755859375,110.72000122070312,-0.06612682607399689,3,stop,RSI14_Stocks,UNG
2015-12-08,2015-12-22,47.31901168823242,46.84031295776367,-0.010116414383772865,10,max_hold,RSI14_Stocks,HYG
2015-12-11,2015-12-23,24.885957717895508,26.531452178955078,0.06612140387413312,8,rsi_exit,RSI14_Stocks,EEM
2015-12-11,2015-12-28,88.55999755859375,87.44000244140625,-0.012646738347598552,10,max_hold,RSI14_Stocks,USO
2015-12-17,2015-12-28,110.72000122070312,134.72000122070312,0.21676300339050503,6,rsi_exit,RSI14_Stocks,UNG
2015-12-14,2015-12-29,9.180879592895508,9.899693489074707,0.07829466544092822,10,max_hold,RSI14_Stocks,COPX
2016-01-05,2016-01-07,23.13627052307129,21.726152420043945,-0.06094837547915022,2,stop,RSI14_Stocks,AAPL
2016-01-06,2016-01-11,80.87999725341797,74.0,-0.0850642617093712,3,stop,RSI14_Stocks,USO
2016-01-07,2016-01-11,8.465432167053223,8.02856159210205,-0.051606411383394835,2,stop,RSI14_Stocks,COPX
2016-01-07,2016-01-15,25.10862159729004,23.41899299621582,-0.06729276613323054,6,stop,RSI14_Stocks,FXI
2016-01-11,2016-01-15,8.02856159210205,7.550473690032959,-0.05954838816200925,4,stop,RSI14_Stocks,COPX
2016-01-11,2016-01-19,74.0,67.91999816894531,-0.08216218690614441,5,stop,RSI14_Stocks,USO
2016-01-07,2016-01-20,23.895933151245117,22.630239486694336,-0.052966906817984216,8,stop,RSI14_Stocks,EEM
2016-01-07,2016-01-22,21.726152420043945,22.845687866210938,0.05152939298787862,10,max_hold,RSI14_Stocks,AAPL
2016-01-15,2016-02-01,23.41899299621582,23.992679595947266,0.024496638255288916,10,max_hold,RSI14_Stocks,FXI
2016-01-15,2016-02-01,7.550473690032959,8.12747573852539,0.0764193178044057,10,max_hold,RSI14_Stocks,COPX
2016-01-19,2016-02-02,67.91999816894531,68.55999755859375,0.009422841679949556,10,max_hold,RSI14_Stocks,USO
2016-01-20,2016-02-03,15.730360984802246,15.100225448608398,-0.04005855535055092,10,max_hold,RSI14_Stocks,ARKK
2016-02-03,2016-02-05,11.565333366394043,10.84000015258789,-0.06271615273224973,2,stop,RSI14_Stocks,TSLA
2016-02-03,2016-02-05,15.100225448608398,14.30033016204834,-0.05297240688772464,2,stop,RSI14_Stocks,ARKK
2016-01-25,2016-02-08,14.059438705444336,13.769486427307129,-0.02062331820010188,10,max_hold,RSI14_Stocks,XLF
2016-02-02,2016-02-08,3.6024999618530273,3.372499942779541,-0.06384455836473646,4,stop,RSI14_Stocks,ANET
2016-02-02,2016-02-08,48.38726806640625,45.10828399658203,-0.06776543088409481,4,stop,RSI14_Stocks,XBI
2016-02-05,2016-02-08,10.84000015258789,9.866000175476074,-0.08985239514773324,1,stop,RSI14_Stocks,TSLA
2016-02-08,2016-02-18,0.6151809692382812,0.7327529191970825,0.19111766429377552,7,rsi_exit,RSI14_Stocks,NVDA
2016-02-05,2016-02-22,14.30033016204834,15.1952543258667,0.06258066447957966,10,max_hold,RSI14_Stocks,ARKK
2016-02-08,2016-02-22,24.405000686645508,27.975000381469727,0.14628148307234978,9,rsi_exit,RSI14_Stocks,AMZN
2016-02-08,2016-02-23,9.866000175476074,11.814000129699707,0.19744576521149648,10,max_hold,RSI14_Stocks,TSLA
2016-02-08,2016-02-23,45.10828399658203,47.50106430053711,0.05304525226755219,10,max_hold,RSI14_Stocks,XBI
2016-02-25,2016-03-02,101.12000274658203,94.55999755859375,-0.06487346726471499,4,stop,RSI14_Stocks,UNG
2016-03-02,2016-03-16,94.55999755859375,105.5999984741211,0.11675128173185967,10,max_hold,RSI14_Stocks,UNG
2016-04-27,2016-05-11,22.154315948486328,21.079273223876953,-0.04852520507106095,10,max_hold,RSI14_Stocks,AAPL
2016-04-28,2016-05-12,43.906471252441406,45.32307815551758,0.03226419392556856,10,max_hold,RSI14_Stocks,MSFT
2016-05-11,2016-05-24,21.079273223876953,22.307432174682617,0.05826381857485008,9,rsi_exit,RSI14_Stocks,AAPL
2016-05-12,2016-05-26,13.8186674118042,15.008000373840332,0.08606712402819539,10,rsi_exit,RSI14_Stocks,TSLA
2016-06-27,2016-06-30,14.605913162231445,15.566021919250488,0.06573425066648553,3,rsi_exit,RSI14_Stocks,XLF
2016-06-24,2016-07-01,12.876667022705078,14.433333396911621,0.12089047355668314,5,rsi_exit,RSI14_Stocks,TSLA
2016-06-27,2016-07-06,108.21409606933594,115.89047241210938,0.07093693540493051,6,rsi_exit,RSI14_Stocks,META
2016-06-27,2016-07-08,33.14091491699219,34.99420166015625,0.05592141157858732,8,rsi_exit,RSI14_Stocks,GOOG
2016-06-27,2016-07-11,3.8081250190734863,4.362500190734863,0.1455769358633756,9,rsi_exit,RSI14_Stocks,ANET
2016-07-28,2016-08-11,77.36000061035156,81.68000030517578,0.055842808437700064,10,max_hold,RSI14_Stocks,USO
2016-09-01,2016-09-16,13.38466739654541,13.69333267211914,0.023061109135472213,10,max_hold,RSI14_Stocks,TSLA
2016-09-09,2016-09-21,61.00471115112305,62.33711624145508,0.021841019573576093,8,rsi_exit,RSI14_Stocks,XLV
2016-09-09,2016-09-23,34.71906280517578,34.02520751953125,-0.019984850672325583,10,max_hold,RSI14_Stocks,ORCL
2016-09-15,2016-09-29,35.6202392578125,34.24636459350586,-0.038570057162244153,10,max_hold,RSI14_Stocks,WFC
2016-09-29,2016-10-13,34.24636459350586,34.53968048095703,0.008564876620708262,10,max_hold,RSI14_Stocks,WFC
2016-10-04,2016-10-18,120.97000122070312,120.41999816894531,-0.004546606978653833,10,max_hold,RSI14_Stocks,GLD
2016-10-06,2016-10-20,16.440000534057617,16.639999389648438,0.012165380115195079,10,max_hold,RSI14_Stocks,SLV
2016-10-31,2016-11-03,55.429080963134766,52.62553405761719,-0.0505789895268548,3,stop,RSI14_Stocks,XBI
2016-11-01,2016-11-08,123.68000030517578,112.16000366210938,-0.09314356900583154,5,stop,RSI14_Stocks,UNG
2016-10-28,2016-11-09,58.046566009521484,60.61573791503906,0.04426053222676685,8,rsi_exit,RSI14_Stocks,XLV
2016-11-02,2016-11-09,102.65806579589844,108.85877227783203,0.060401551829952105,5,rsi_exit,RSI14_Stocks,IWM
2016-11-03,2016-11-09,52.62553405761719,62.96110153198242,0.19639833893275682,4,rsi_exit,RSI14_Stocks,XBI
2016-11-01,2016-11-10,18.192787170410156,18.857986450195312,0.0365639015921142,7,rsi_exit,RSI14_Stocks,ARKK
2016-11-08,2016-11-22,112.16000366210938,123.36000061035156,0.09985731617826121,10,max_hold,RSI14_Stocks,UNG
2016-11-11,2016-11-22,51.321556091308594,52.840248107910156,0.02959169854280308,7,rsi_exit,RSI14_Stocks,HYG
2016-11-09,2016-11-23,96.60015869140625,93.55257415771484,-0.031548442310814995,10,max_hold,RSI14_Stocks,TLT
2016-11-09,2016-11-23,85.96898651123047,84.44062805175781,-0.017778021138739386,10,max_hold,RSI14_Stocks,LQD
2016-11-11,2016-11-28,117.0999984741211,113.80000305175781,-0.028181003120103187,10,max_hold,RSI14_Stocks,GLD
2016-11-22,2016-12-07,70.2866439819336,70.31160736083984,0.0003551653271802735,10,max_hold,RSI14_Stocks,SHY
2016-11-23,2016-12-07,15.520000457763672,16.229999542236328,0.045747362340926356,9,rsi_exit,RSI14_Stocks,SLV
2016-11-23,2016-12-08,84.44062805175781,84.72119903564453,0.0033227012915482135,10,max_hold,RSI14_Stocks,LQD
2016-11-23,2016-12-08,93.55257415771484,92.45215606689453,-0.011762563464744247,10,max_hold,RSI14_Stocks,TLT
2016-11-29,2016-12-13,113.2699966430664,110.44999694824219,-0.024896263603772617,10,max_hold,RSI14_Stocks,GLD
2016-12-09,2016-12-23,91.30215454101562,91.96968078613281,0.007311177359098586,10,max_hold,RSI14_Stocks,TLT
2016-12-13,2016-12-28,110.44999694824219,108.86000061035156,-0.014395621383635815,10,max_hold,RSI14_Stocks,GLD
2016-12-14,2016-12-29,70.12860870361328,70.28758239746094,0.0022668878904974488,10,rsi_exit,RSI14_Stocks,SHY
2016-12-22,2017-01-04,27.503591537475586,28.674463272094727,0.04257159407794964,7,rsi_exit,RSI14_Stocks,FXI
2017-02-21,2017-03-07,104.80000305175781,109.5999984741211,0.04580148170408638,10,max_hold,RSI14_Stocks,UNG
2017-03-09,2017-03-23,84.23999786376953,80.08000183105469,-0.049382670206643,10,max_hold,RSI14_Stocks,USO
2017-03-23,2017-03-31,80.08000183105469,85.12000274658203,0.06293707293064577,6,rsi_exit,RSI14_Stocks,USO
2017-04-13,2017-04-24,19.443696975708008,20.105976104736328,0.03406137885484117,6,rsi_exit,RSI14_Stocks,XLF
2017-04-13,2017-04-25,162.89999389648438,167.52999877929688,0.02842237603615061,7,rsi_exit,RSI14_Stocks,BRK-B
2017-04-12,2017-04-27,41.62230682373047,42.65659713745117,0.024849423125462566,10,max_hold,RSI14_Stocks,WFC
2017-05-01,2017-05-15,15.989999771118164,15.75,-0.015009366763823362,10,max_hold,RSI14_Stocks,SLV
2017-05-02,2017-05-16,10.319999694824219,12.75,0.2354651528133762,10,rsi_exit,RSI14_Stocks,AMD
2017-05-02,2017-05-16,79.36000061035156,80.87999725341797,0.019153183359075454,10,max_hold,RSI14_Stocks,USO
2017-05-04,2017-05-18,16.36747932434082,16.690845489501953,0.019756625852597853,10,max_hold,RSI14_Stocks,COPX
2017-05-18,2017-06-02,24.139450073242188,24.601009368896484,0.01912053896231547,10,max_hold,RSI14_Stocks,CSCO
2017-06-20,2017-06-30,71.5999984741211,76.0,0.06145253658726313,8,rsi_exit,RSI14_Stocks,USO
2017-07-07,2017-07-18,115.27999877929688,118.11000061035156,0.024548940501575744,7,rsi_exit,RSI14_Stocks,GLD
2017-07-07,2017-07-21,14.729999542236328,15.600000381469727,0.05906319526614956,10,rsi_exit,RSI14_Stocks,SLV
2017-07-28,2017-08-07,13.99899959564209,13.213000297546387,-0.05614681911558783,6,stop,RSI14_Stocks,MSTR
2017-08-07,2017-08-21,13.213000297546387,12.520999908447266,-0.05237269155496982,10,stop,RSI14_Stocks,MSTR
2017-08-10,2017-08-22,55.66304016113281,56.13551712036133,0.008488163022730921,8,rsi_exit,RSI14_Stocks,HYG
2017-08-16,2017-08-30,21.759763717651367,21.680194854736328,-0.003656697009558618,10,max_hold,RSI14_Stocks,XLE
2017-08-21,2017-09-05,12.520999908447266,12.831000328063965,0.024758439572190927,10,max_hold,RSI14_Stocks,MSTR
2017-09-05,2017-09-15,39.81856918334961,41.05841827392578,0.03113745963264347,8,rsi_exit,RSI14_Stocks,WFC
2017-09-25,2017-10-03,12.395999908447266,12.927000045776367,0.04283641023321172,6,rsi_exit,RSI14_Stocks,MSTR
2017-10-26,2017-11-03,80.96613311767578,84.71704864501953,0.04632696885612897,6,rsi_exit,RSI14_Stocks,XBI
2017-10-30,2017-11-13,10.890000343322754,11.09000015258789,0.018365454817250493,10,max_hold,RSI14_Stocks,AMD
2017-11-02,2017-11-16,19.950666427612305,20.833332061767578,0.04424241352327152,10,max_hold,RSI14_Stocks,TSLA
2017-11-09,2017-11-21,56.19234085083008,56.67719650268555,0.008628500690914143,8,rsi_exit,RSI14_Stocks,HYG
2017-12-06,2017-12-15,19.551422119140625,20.844900131225586,0.06615774567204813,7,rsi_exit,RSI14_Stocks,COPX
2017-12-04,2017-12-18,10.029999732971191,10.979999542236328,0.09471583594785571,10,rsi_exit,RSI14_Stocks,AMD
2017-12-06,2017-12-20,15.100000381469727,15.25,0.009933749320585994,10,max_hold,RSI14_Stocks,SLV
2017-12-12,2017-12-27,85.76000213623047,86.23999786376953,0.0055969649671485655,10,max_hold,RSI14_Stocks,UNG
2018-01-18,2018-02-01,70.35433197021484,70.26688385009766,-0.001242967101929282,10,max_hold,RSI14_Stocks,SHY
2018-02-01,2018-02-05,70.26688385009766,70.40152740478516,0.0019161736981925248,2,rsi_exit,RSI14_Stocks,SHY
2018-02-02,2018-02-14,37.55265808105469,39.3197021484375,0.047055099630198605,8,rsi_exit,RSI14_Stocks,AAPL
